PERMNO,date,TICKER,PRC
10107,20070927,MSFT,29.49000
10107,20070928,MSFT,29.46000
10107,20071001,MSFT,29.77010
10107,20071002,MSFT,29.70000
10107,20071003,MSFT,29.45250
10107,20071004,MSFT,29.71000
10107,20071005,MSFT,29.84000
10107,20071008,MSFT,29.84000
10107,20071009,MSFT,30.09990
10107,20071010,MSFT,30.23000
10107,20071011,MSFT,29.91000
10107,20071012,MSFT,30.17000
10107,20071015,MSFT,30.04000
10107,20071016,MSFT,30.32000
10107,20071017,MSFT,31.08000
10107,20071018,MSFT,31.16000
10107,20071019,MSFT,30.17000
10107,20071022,MSFT,30.51000
10107,20071023,MSFT,30.90000
10107,20071024,MSFT,31.25000
10107,20071025,MSFT,31.99000
10107,20071026,MSFT,35.03000
10107,20071029,MSFT,34.57000
10107,20071030,MSFT,35.57000
10107,20071031,MSFT,36.81000
10107,20071101,MSFT,37.06000
10107,20071102,MSFT,37.06000
10107,20071105,MSFT,36.73000
10107,20071106,MSFT,36.41000
10107,20071107,MSFT,35.52000
10107,20071108,MSFT,34.74000
10107,20071109,MSFT,33.73000
10107,20071112,MSFT,33.38000
10107,20071113,MSFT,34.46000
10107,20071114,MSFT,33.93000
10107,20071115,MSFT,33.76000
10107,20071116,MSFT,34.09000
10107,20071119,MSFT,33.96000
10107,20071120,MSFT,34.58000
10107,20071121,MSFT,34.23000
10107,20071123,MSFT,34.11000
10107,20071126,MSFT,32.97000
10107,20071127,MSFT,33.06000
10107,20071128,MSFT,33.70000
10107,20071129,MSFT,33.59000
10107,20071130,MSFT,33.60000
10107,20071203,MSFT,32.92000
10107,20071204,MSFT,32.77000
10107,20071205,MSFT,34.15000
10107,20071206,MSFT,34.55000
10107,20071207,MSFT,34.53000
10107,20071210,MSFT,34.76000
10107,20071211,MSFT,34.10000
10107,20071212,MSFT,34.47000
10107,20071213,MSFT,35.22000
10107,20071214,MSFT,35.31000
10107,20071217,MSFT,34.39000
10107,20071218,MSFT,34.74000
10107,20071219,MSFT,34.79000
10107,20071220,MSFT,35.52000
10107,20071221,MSFT,36.06000
10107,20071224,MSFT,36.58000
10107,20071226,MSFT,36.61000
10107,20071227,MSFT,35.97000
10107,20071228,MSFT,36.12000
10107,20071231,MSFT,35.60000
10107,20080102,MSFT,35.22000
10107,20080103,MSFT,35.37000
10107,20080104,MSFT,34.38000
10107,20080107,MSFT,34.61000
10107,20080108,MSFT,33.45000
10107,20080109,MSFT,34.44000
10107,20080110,MSFT,34.33000
10107,20080111,MSFT,33.91000
10107,20080114,MSFT,34.39000
10107,20080115,MSFT,34.00000
10107,20080116,MSFT,33.23000
10107,20080117,MSFT,33.11000
10107,20080118,MSFT,33.01000
10107,20080122,MSFT,31.99000
10107,20080123,MSFT,31.93000
10107,20080124,MSFT,33.25000
10107,20080125,MSFT,32.94000
10107,20080128,MSFT,32.72000
10107,20080129,MSFT,32.60000
10107,20080130,MSFT,32.20000
10107,20080131,MSFT,32.60000
10107,20080201,MSFT,30.44980
10107,20080204,MSFT,30.19000
10107,20080205,MSFT,29.07000
10107,20080206,MSFT,28.52000
10107,20080207,MSFT,28.12000
10107,20080208,MSFT,28.56000
10107,20080211,MSFT,28.21000
10107,20080212,MSFT,28.34000
10107,20080213,MSFT,28.96000
10107,20080214,MSFT,28.50000
10107,20080215,MSFT,28.42000
10107,20080219,MSFT,28.17000
10107,20080220,MSFT,28.22000
10107,20080221,MSFT,28.10000
10107,20080222,MSFT,27.68000
10107,20080225,MSFT,27.84000
10107,20080226,MSFT,28.38000
10107,20080227,MSFT,28.26000
10107,20080228,MSFT,27.93000
10107,20080229,MSFT,27.19990
10107,20080303,MSFT,26.99000
10107,20080304,MSFT,27.59000
10107,20080305,MSFT,28.11990
10107,20080306,MSFT,27.57000
10107,20080307,MSFT,27.87000
10107,20080310,MSFT,28.05000
10107,20080311,MSFT,29.28000
10107,20080312,MSFT,28.63000
10107,20080313,MSFT,28.62000
10107,20080314,MSFT,27.96000
10107,20080317,MSFT,28.30000
10107,20080318,MSFT,29.42000
10107,20080319,MSFT,28.62000
10107,20080320,MSFT,29.18000
10107,20080324,MSFT,29.17000
10107,20080325,MSFT,29.14000
10107,20080326,MSFT,28.56000
10107,20080327,MSFT,28.05000
10107,20080328,MSFT,27.91000
10107,20080331,MSFT,28.38000
10107,20080401,MSFT,29.49990
10107,20080402,MSFT,29.16000
10107,20080403,MSFT,29.00000
10107,20080404,MSFT,29.16000
10107,20080407,MSFT,29.16000
10107,20080408,MSFT,28.75000
10107,20080409,MSFT,28.89000
10107,20080410,MSFT,29.11000
10107,20080411,MSFT,28.28000
10107,20080414,MSFT,28.06000
10107,20080415,MSFT,28.25000
10107,20080416,MSFT,28.95000
10107,20080417,MSFT,29.22000
10107,20080418,MSFT,30.00000
10107,20080421,MSFT,30.42000
10107,20080422,MSFT,30.25000
10107,20080423,MSFT,31.45000
10107,20080424,MSFT,31.80000
10107,20080425,MSFT,29.83000
10107,20080428,MSFT,28.99000
10107,20080429,MSFT,28.64000
10107,20080430,MSFT,28.52000
10107,20080501,MSFT,29.40000
10107,20080502,MSFT,29.24000
10107,20080505,MSFT,29.08000
10107,20080506,MSFT,29.70000
10107,20080507,MSFT,29.21000
10107,20080508,MSFT,29.27000
10107,20080509,MSFT,29.39000
10107,20080512,MSFT,29.99000
10107,20080513,MSFT,29.78000
10107,20080514,MSFT,29.93000
10107,20080515,MSFT,30.45010
10107,20080516,MSFT,29.99000
10107,20080519,MSFT,29.46000
10107,20080520,MSFT,28.76000
10107,20080521,MSFT,28.25000
10107,20080522,MSFT,28.47000
10107,20080523,MSFT,28.05000
10107,20080527,MSFT,28.44000
10107,20080528,MSFT,28.18000
10107,20080529,MSFT,28.31000
10107,20080530,MSFT,28.32000
10107,20080602,MSFT,27.80000
10107,20080603,MSFT,27.31000
10107,20080604,MSFT,27.54000
10107,20080605,MSFT,28.30000
10107,20080606,MSFT,27.49000
10107,20080609,MSFT,27.71000
10107,20080610,MSFT,27.89000
10107,20080611,MSFT,27.12000
10107,20080612,MSFT,28.24000
10107,20080613,MSFT,29.07000
10107,20080616,MSFT,28.93000
10107,20080617,MSFT,28.80000
10107,20080618,MSFT,28.46000
10107,20080619,MSFT,28.93000
10107,20080620,MSFT,28.23000
10107,20080623,MSFT,27.97000
10107,20080624,MSFT,27.73000
10107,20080625,MSFT,28.35000
10107,20080626,MSFT,27.75000
10107,20080627,MSFT,27.63000
10107,20080630,MSFT,27.51000
10107,20080701,MSFT,26.87000
10107,20080702,MSFT,25.88000
10107,20080703,MSFT,25.98000
10107,20080707,MSFT,26.03000
10107,20080708,MSFT,25.85000
10107,20080709,MSFT,25.23000
10107,20080710,MSFT,25.45000
10107,20080711,MSFT,25.25000
10107,20080714,MSFT,25.15000
10107,20080715,MSFT,26.15000
10107,20080716,MSFT,27.26000
10107,20080717,MSFT,27.52000
10107,20080718,MSFT,25.86000
10107,20080721,MSFT,25.64000
10107,20080722,MSFT,25.80000
10107,20080723,MSFT,26.43000
10107,20080724,MSFT,25.44000
10107,20080725,MSFT,26.16000
10107,20080728,MSFT,25.50000
10107,20080729,MSFT,26.11000
10107,20080730,MSFT,26.23000
10107,20080731,MSFT,25.72000
10107,20080801,MSFT,25.44000
10107,20080804,MSFT,25.28000
10107,20080805,MSFT,26.21000
10107,20080806,MSFT,27.02000
10107,20080807,MSFT,27.39000
10107,20080808,MSFT,28.13000
10107,20080811,MSFT,27.90000
10107,20080812,MSFT,28.12000
10107,20080813,MSFT,27.91000
10107,20080814,MSFT,27.91000
10107,20080815,MSFT,27.81000
10107,20080818,MSFT,27.69000
10107,20080819,MSFT,27.32000
10107,20080820,MSFT,27.29000
10107,20080821,MSFT,27.18000
10107,20080822,MSFT,27.84000
10107,20080825,MSFT,27.66000
10107,20080826,MSFT,27.27000
10107,20080827,MSFT,27.56000
10107,20080828,MSFT,27.94000
10107,20080829,MSFT,27.29000
10107,20080902,MSFT,27.10000
10107,20080903,MSFT,26.90000
10107,20080904,MSFT,26.35000
10107,20080905,MSFT,25.65000
10107,20080908,MSFT,26.12000
10107,20080909,MSFT,26.10000
10107,20080910,MSFT,26.44000
10107,20080911,MSFT,27.34000
10107,20080912,MSFT,27.62000
10107,20080915,MSFT,26.82000
10107,20080916,MSFT,25.99000
10107,20080917,MSFT,24.57000
10107,20080918,MSFT,25.26000
10107,20080919,MSFT,25.16000
10107,20080922,MSFT,25.40000
10107,20080923,MSFT,25.44000
10107,20080924,MSFT,25.72000
10107,20080925,MSFT,26.61000
10107,20080926,MSFT,27.40000
10107,20080929,MSFT,25.01000
10107,20080930,MSFT,26.69000
10107,20081001,MSFT,26.48000
10107,20081002,MSFT,26.25000
10107,20081003,MSFT,26.32000
10107,20081006,MSFT,24.91000
10107,20081007,MSFT,23.23000
10107,20081008,MSFT,23.01000
10107,20081009,MSFT,22.30000
10107,20081010,MSFT,21.50000
10107,20081013,MSFT,25.50000
10107,20081014,MSFT,24.10000
10107,20081015,MSFT,22.66000
10107,20081016,MSFT,24.19000
10107,20081017,MSFT,23.93000
10107,20081020,MSFT,24.72000
10107,20081021,MSFT,23.36000
10107,20081022,MSFT,21.53000
10107,20081023,MSFT,22.32000
10107,20081024,MSFT,21.96000
10107,20081027,MSFT,21.18000
10107,20081028,MSFT,23.10000
10107,20081029,MSFT,23.00000
10107,20081030,MSFT,22.63000
10107,20081031,MSFT,22.33000
10107,20081103,MSFT,22.62000
10107,20081104,MSFT,23.53000
10107,20081105,MSFT,22.08000
10107,20081106,MSFT,20.88000
10107,20081107,MSFT,21.50000
10107,20081110,MSFT,21.30000
10107,20081111,MSFT,21.20000
10107,20081112,MSFT,20.30000
10107,20081113,MSFT,21.25000
10107,20081114,MSFT,20.06000
10107,20081117,MSFT,19.32000
10107,20081118,MSFT,19.62000
10107,20081119,MSFT,18.29000
10107,20081120,MSFT,17.53000
10107,20081121,MSFT,19.68000
10107,20081124,MSFT,20.69000
10107,20081125,MSFT,19.99000
10107,20081126,MSFT,20.49000
10107,20081128,MSFT,20.22000
10107,20081201,MSFT,18.61000
10107,20081202,MSFT,19.15000
10107,20081203,MSFT,19.87000
10107,20081204,MSFT,19.11000
10107,20081205,MSFT,19.87000
10107,20081208,MSFT,21.01000
10107,20081209,MSFT,20.60000
10107,20081210,MSFT,20.61000
10107,20081211,MSFT,19.45000
10107,20081212,MSFT,19.36000
10107,20081215,MSFT,19.04000
10107,20081216,MSFT,20.11000
10107,20081217,MSFT,19.66000
10107,20081218,MSFT,19.30000
10107,20081219,MSFT,19.12000
10107,20081222,MSFT,19.18000
10107,20081223,MSFT,19.28000
10107,20081224,MSFT,19.17000
10107,20081226,MSFT,19.13000
10107,20081229,MSFT,18.96000
10107,20081230,MSFT,19.34000
10107,20081231,MSFT,19.44000
10107,20090102,MSFT,20.33000
10107,20090105,MSFT,20.52000
10107,20090106,MSFT,20.76000
10107,20090107,MSFT,19.51000
10107,20090108,MSFT,20.12000
10107,20090109,MSFT,19.52000
10107,20090112,MSFT,19.47000
10107,20090113,MSFT,19.82000
10107,20090114,MSFT,19.09000
10107,20090115,MSFT,19.24000
10107,20090116,MSFT,19.71000
10107,20090120,MSFT,18.48000
10107,20090121,MSFT,19.38000
10107,20090122,MSFT,17.11000
10107,20090123,MSFT,17.20000
10107,20090126,MSFT,17.63000
10107,20090127,MSFT,17.66000
10107,20090128,MSFT,18.04000
10107,20090129,MSFT,17.59000
10107,20090130,MSFT,17.10000
10107,20090202,MSFT,17.83000
10107,20090203,MSFT,18.50000
10107,20090204,MSFT,18.63000
10107,20090205,MSFT,19.04000
10107,20090206,MSFT,19.66000
10107,20090209,MSFT,19.44000
10107,20090210,MSFT,18.80000
10107,20090211,MSFT,19.21000
10107,20090212,MSFT,19.26000
10107,20090213,MSFT,19.09000
10107,20090217,MSFT,18.09000
10107,20090218,MSFT,18.12000
10107,20090219,MSFT,17.91000
10107,20090220,MSFT,18.00000
10107,20090223,MSFT,17.21000
10107,20090224,MSFT,17.17000
10107,20090225,MSFT,16.96000
10107,20090226,MSFT,16.42000
10107,20090227,MSFT,16.15000
10107,20090302,MSFT,15.79000
10107,20090303,MSFT,15.88000
10107,20090304,MSFT,16.12000
10107,20090305,MSFT,15.27000
10107,20090306,MSFT,15.28000
10107,20090309,MSFT,15.15000
10107,20090310,MSFT,16.48000
10107,20090311,MSFT,17.11000
10107,20090312,MSFT,17.01000
10107,20090313,MSFT,16.65000
10107,20090316,MSFT,16.25000
10107,20090317,MSFT,16.90000
10107,20090318,MSFT,16.96000
10107,20090319,MSFT,17.14000
10107,20090320,MSFT,17.06000
10107,20090323,MSFT,18.33000
10107,20090324,MSFT,17.93000
10107,20090325,MSFT,17.88000
10107,20090326,MSFT,18.83000
10107,20090327,MSFT,18.13000
10107,20090330,MSFT,17.48000
10107,20090331,MSFT,18.37000
10107,20090401,MSFT,19.31000
10107,20090402,MSFT,19.29000
10107,20090403,MSFT,18.75000
10107,20090406,MSFT,18.76000
10107,20090407,MSFT,18.76000
10107,20090408,MSFT,19.19000
10107,20090409,MSFT,19.67000
10107,20090413,MSFT,19.59000
10107,20090414,MSFT,19.35000
10107,20090415,MSFT,18.83000
10107,20090416,MSFT,19.76000
10107,20090417,MSFT,19.20000
10107,20090420,MSFT,18.61000
10107,20090421,MSFT,18.97000
10107,20090422,MSFT,18.78000
10107,20090423,MSFT,18.92000
10107,20090424,MSFT,20.91000
10107,20090427,MSFT,20.40000
10107,20090428,MSFT,19.93000
10107,20090429,MSFT,20.25000
10107,20090430,MSFT,20.26000
10107,20090501,MSFT,20.24000
10107,20090504,MSFT,20.19000
10107,20090505,MSFT,19.79000
10107,20090506,MSFT,19.79000
10107,20090507,MSFT,19.32000
10107,20090508,MSFT,19.42000
10107,20090511,MSFT,19.32000
10107,20090512,MSFT,19.89000
10107,20090513,MSFT,19.75000
10107,20090514,MSFT,20.06000
10107,20090515,MSFT,20.22000
10107,20090518,MSFT,20.60000
10107,20090519,MSFT,20.31000
10107,20090520,MSFT,20.38000
10107,20090521,MSFT,19.82000
10107,20090522,MSFT,19.75000
10107,20090526,MSFT,20.34000
10107,20090527,MSFT,20.13000
10107,20090528,MSFT,20.45000
10107,20090529,MSFT,20.89000
10107,20090601,MSFT,21.40000
10107,20090602,MSFT,21.40000
10107,20090603,MSFT,21.73000
10107,20090604,MSFT,21.83000
10107,20090605,MSFT,22.14000
10107,20090608,MSFT,22.05000
10107,20090609,MSFT,22.08000
10107,20090610,MSFT,22.55000
10107,20090611,MSFT,22.83000
10107,20090612,MSFT,23.33000
10107,20090615,MSFT,23.42000
10107,20090616,MSFT,23.45000
10107,20090617,MSFT,23.68000
10107,20090618,MSFT,23.50000
10107,20090619,MSFT,24.07000
10107,20090622,MSFT,23.28000
10107,20090623,MSFT,23.34000
10107,20090624,MSFT,23.47000
10107,20090625,MSFT,23.79000
10107,20090626,MSFT,23.35000
10107,20090629,MSFT,23.86000
10107,20090630,MSFT,23.77000
10107,20090701,MSFT,24.04000
10107,20090702,MSFT,23.37000
10107,20090706,MSFT,23.20000
10107,20090707,MSFT,22.53000
10107,20090708,MSFT,22.56000
10107,20090709,MSFT,22.44000
10107,20090710,MSFT,22.39000
10107,20090713,MSFT,23.23000
10107,20090714,MSFT,23.11000
10107,20090715,MSFT,24.12000
10107,20090716,MSFT,24.44000
10107,20090717,MSFT,24.29000
10107,20090720,MSFT,24.53000
10107,20090721,MSFT,24.83000
10107,20090722,MSFT,24.80000
10107,20090723,MSFT,25.56000
10107,20090724,MSFT,23.45000
10107,20090727,MSFT,23.11000
10107,20090728,MSFT,23.47000
10107,20090729,MSFT,23.80000
10107,20090730,MSFT,23.81000
10107,20090731,MSFT,23.52000
10107,20090803,MSFT,23.83000
10107,20090804,MSFT,23.77000
10107,20090805,MSFT,23.81000
10107,20090806,MSFT,23.46000
10107,20090807,MSFT,23.56000
10107,20090810,MSFT,23.42000
10107,20090811,MSFT,23.13000
10107,20090812,MSFT,23.53000
10107,20090813,MSFT,23.62000
10107,20090814,MSFT,23.69200
10107,20090817,MSFT,23.25000
10107,20090818,MSFT,23.58000
10107,20090819,MSFT,23.65000
10107,20090820,MSFT,23.67000
10107,20090821,MSFT,24.41000
10107,20090824,MSFT,24.64000
10107,20090825,MSFT,24.64000
10107,20090826,MSFT,24.55000
10107,20090827,MSFT,24.69000
10107,20090828,MSFT,24.68000
10107,20090831,MSFT,24.65000
10107,20090901,MSFT,24.00000
10107,20090902,MSFT,23.86000
10107,20090903,MSFT,24.11000
10107,20090904,MSFT,24.62000
10107,20090908,MSFT,24.82000
10107,20090909,MSFT,24.78000
10107,20090910,MSFT,25.00000
10107,20090911,MSFT,24.86000
10107,20090914,MSFT,25.00000
10107,20090915,MSFT,25.20000
10107,20090916,MSFT,25.20000
10107,20090917,MSFT,25.30000
10107,20090918,MSFT,25.26000
10107,20090921,MSFT,25.30000
10107,20090922,MSFT,25.77000
10107,20090923,MSFT,25.71000
10107,20090924,MSFT,25.94000
10107,20090925,MSFT,25.55000
10107,20090928,MSFT,25.83000
10107,20090929,MSFT,25.75000
10107,20090930,MSFT,25.72000
10107,20091001,MSFT,24.88000
10107,20091002,MSFT,24.96000
10107,20091005,MSFT,24.64000
10107,20091006,MSFT,25.11000
10107,20091007,MSFT,25.10000
10107,20091008,MSFT,25.67000
10107,20091009,MSFT,25.55000
10107,20091012,MSFT,25.72000
10107,20091013,MSFT,25.81000
10107,20091014,MSFT,25.96000
10107,20091015,MSFT,26.71000
10107,20091016,MSFT,26.50000
10107,20091019,MSFT,26.36000
10107,20091020,MSFT,26.37000
10107,20091021,MSFT,26.58000
10107,20091022,MSFT,26.59000
10107,20091023,MSFT,28.02000
10107,20091026,MSFT,28.68000
10107,20091027,MSFT,28.59000
10107,20091028,MSFT,28.02000
10107,20091029,MSFT,28.22000
10107,20091030,MSFT,27.73000
10107,20091102,MSFT,27.88000
10107,20091103,MSFT,27.53000
10107,20091104,MSFT,28.06000
10107,20091105,MSFT,28.47000
10107,20091106,MSFT,28.52000
10107,20091109,MSFT,28.99000
10107,20091110,MSFT,29.01000
10107,20091111,MSFT,29.12000
10107,20091112,MSFT,29.36000
10107,20091113,MSFT,29.63000
10107,20091116,MSFT,29.54000
10107,20091117,MSFT,30.00000
10107,20091118,MSFT,30.11000
10107,20091119,MSFT,29.78000
10107,20091120,MSFT,29.62000
10107,20091123,MSFT,29.94000
10107,20091124,MSFT,29.91000
10107,20091125,MSFT,29.79000
10107,20091127,MSFT,29.22000
10107,20091130,MSFT,29.41000
10107,20091201,MSFT,30.01000
10107,20091202,MSFT,29.78000
10107,20091203,MSFT,29.83000
10107,20091204,MSFT,29.98000
10107,20091207,MSFT,29.79000
10107,20091208,MSFT,29.57000
10107,20091209,MSFT,29.71000
10107,20091210,MSFT,29.87000
10107,20091211,MSFT,29.85000
10107,20091214,MSFT,30.11000
10107,20091215,MSFT,30.02000
10107,20091216,MSFT,30.10000
10107,20091217,MSFT,29.60000
10107,20091218,MSFT,30.36000
10107,20091221,MSFT,30.52000
10107,20091222,MSFT,30.82000
10107,20091223,MSFT,30.92000
10107,20091224,MSFT,31.00000
10107,20091228,MSFT,31.17000
10107,20091229,MSFT,31.39000
10107,20091230,MSFT,30.96000
10107,20091231,MSFT,30.48000
10107,20100104,MSFT,30.95000
10107,20100105,MSFT,30.96000
10107,20100106,MSFT,30.77000
10107,20100107,MSFT,30.45200
10107,20100108,MSFT,30.66000
10107,20100111,MSFT,30.27000
10107,20100112,MSFT,30.07000
10107,20100113,MSFT,30.35000
10107,20100114,MSFT,30.96000
10107,20100115,MSFT,30.86000
10107,20100119,MSFT,31.10000
10107,20100120,MSFT,30.58500
10107,20100121,MSFT,30.01000
10107,20100122,MSFT,28.96000
10107,20100125,MSFT,29.32000
10107,20100126,MSFT,29.50000
10107,20100127,MSFT,29.67000
10107,20100128,MSFT,29.16000
10107,20100129,MSFT,28.18000
10107,20100201,MSFT,28.41000
10107,20100202,MSFT,28.46000
10107,20100203,MSFT,28.63000
10107,20100204,MSFT,27.84000
10107,20100205,MSFT,28.02000
10107,20100208,MSFT,27.72000
10107,20100209,MSFT,28.01000
10107,20100210,MSFT,27.99000
10107,20100211,MSFT,28.12000
10107,20100212,MSFT,27.93000
10107,20100216,MSFT,28.35000
10107,20100217,MSFT,28.59000
10107,20100218,MSFT,28.96900
10107,20100219,MSFT,28.77000
10107,20100222,MSFT,28.73000
10107,20100223,MSFT,28.33000
10107,20100224,MSFT,28.63000
10107,20100225,MSFT,28.60000
10107,20100226,MSFT,28.67000
10107,20100301,MSFT,29.02000
10107,20100302,MSFT,28.46000
10107,20100303,MSFT,28.46000
10107,20100304,MSFT,28.63000
10107,20100305,MSFT,28.58750
10107,20100308,MSFT,28.63000
10107,20100309,MSFT,28.80000
10107,20100310,MSFT,28.97000
10107,20100311,MSFT,29.18000
10107,20100312,MSFT,29.27000
10107,20100315,MSFT,29.29000
10107,20100316,MSFT,29.37000
10107,20100317,MSFT,29.63000
10107,20100318,MSFT,29.61000
10107,20100319,MSFT,29.59000
10107,20100322,MSFT,29.60000
10107,20100323,MSFT,29.88000
10107,20100324,MSFT,29.65000
10107,20100325,MSFT,30.01000
10107,20100326,MSFT,29.66000
10107,20100329,MSFT,29.59000
10107,20100330,MSFT,29.77000
10107,20100331,MSFT,29.28750
10107,20100401,MSFT,29.16000
10107,20100405,MSFT,29.27000
10107,20100406,MSFT,29.32000
10107,20100407,MSFT,29.35000
10107,20100408,MSFT,29.92000
10107,20100409,MSFT,30.34000
10107,20100412,MSFT,30.32000
10107,20100413,MSFT,30.45000
10107,20100414,MSFT,30.82000
10107,20100415,MSFT,30.87000
10107,20100416,MSFT,30.67000
10107,20100419,MSFT,31.03900
10107,20100420,MSFT,31.36000
10107,20100421,MSFT,31.33200
10107,20100422,MSFT,31.39000
10107,20100423,MSFT,30.96000
10107,20100426,MSFT,31.11000
10107,20100427,MSFT,30.84500
10107,20100428,MSFT,30.91000
10107,20100429,MSFT,31.00300
10107,20100430,MSFT,30.53500
10107,20100503,MSFT,30.86000
10107,20100504,MSFT,30.13000
10107,20100505,MSFT,29.85000
10107,20100506,MSFT,28.98000
10107,20100507,MSFT,28.21000
10107,20100510,MSFT,28.94000
10107,20100511,MSFT,28.88000
10107,20100512,MSFT,29.44000
10107,20100513,MSFT,29.24000
10107,20100514,MSFT,28.93000
10107,20100517,MSFT,28.94000
10107,20100518,MSFT,28.59750
10107,20100519,MSFT,28.24000
10107,20100520,MSFT,27.11000
10107,20100521,MSFT,26.84000
10107,20100524,MSFT,26.27000
10107,20100525,MSFT,26.07000
10107,20100526,MSFT,25.01000
10107,20100527,MSFT,26.00000
10107,20100528,MSFT,25.80000
10107,20100601,MSFT,25.89000
10107,20100602,MSFT,26.46000
10107,20100603,MSFT,26.86000
10107,20100604,MSFT,25.79000
10107,20100607,MSFT,25.29000
10107,20100608,MSFT,25.11000
10107,20100609,MSFT,24.79000
10107,20100610,MSFT,25.00000
10107,20100611,MSFT,25.66000
10107,20100614,MSFT,25.49500
10107,20100615,MSFT,26.58250
10107,20100616,MSFT,26.32000
10107,20100617,MSFT,26.37000
10107,20100618,MSFT,26.44000
10107,20100621,MSFT,25.95000
10107,20100622,MSFT,25.77000
10107,20100623,MSFT,25.30800
10107,20100624,MSFT,25.00000
10107,20100625,MSFT,24.53250
10107,20100628,MSFT,24.31000
10107,20100629,MSFT,23.31000
10107,20100630,MSFT,23.01000
10107,20100701,MSFT,23.16000
10107,20100702,MSFT,23.27000
10107,20100706,MSFT,23.82000
10107,20100707,MSFT,24.30000
10107,20100708,MSFT,24.40950
10107,20100709,MSFT,24.27000
10107,20100712,MSFT,24.83000
10107,20100713,MSFT,25.13000
10107,20100714,MSFT,25.44000
10107,20100715,MSFT,25.51000
10107,20100716,MSFT,24.89000
10107,20100719,MSFT,25.23000
10107,20100720,MSFT,25.48000
10107,20100721,MSFT,25.12000
10107,20100722,MSFT,25.84000
10107,20100723,MSFT,25.81000
10107,20100726,MSFT,26.10000
10107,20100727,MSFT,26.16000
10107,20100728,MSFT,25.95000
10107,20100729,MSFT,26.03000
10107,20100730,MSFT,25.81000
10107,20100802,MSFT,26.33000
10107,20100803,MSFT,26.16000
10107,20100804,MSFT,25.73000
10107,20100805,MSFT,25.37000
10107,20100806,MSFT,25.55000
10107,20100809,MSFT,25.61000
10107,20100810,MSFT,25.07000
10107,20100811,MSFT,24.86000
10107,20100812,MSFT,24.49000
10107,20100813,MSFT,24.40000
10107,20100816,MSFT,24.50000
10107,20100817,MSFT,24.71000
10107,20100818,MSFT,24.82000
10107,20100819,MSFT,24.44000
10107,20100820,MSFT,24.23000
10107,20100823,MSFT,24.28000
10107,20100824,MSFT,24.04000
10107,20100825,MSFT,24.10000
10107,20100826,MSFT,23.82000
10107,20100827,MSFT,23.93000
10107,20100830,MSFT,23.64000
10107,20100831,MSFT,23.46500
10107,20100901,MSFT,23.90000
10107,20100902,MSFT,23.94000
10107,20100903,MSFT,24.29000
10107,20100907,MSFT,23.96000
10107,20100908,MSFT,23.93000
10107,20100909,MSFT,24.01000
10107,20100910,MSFT,23.85000
10107,20100913,MSFT,25.11000
10107,20100914,MSFT,25.03000
10107,20100915,MSFT,25.11500
10107,20100916,MSFT,25.33000
10107,20100917,MSFT,25.22000
10107,20100920,MSFT,25.43000
10107,20100921,MSFT,25.15000
10107,20100922,MSFT,24.61000
10107,20100923,MSFT,24.43000
10107,20100924,MSFT,24.77500
10107,20100927,MSFT,24.73250
10107,20100928,MSFT,24.67750
10107,20100929,MSFT,24.50000
10107,20100930,MSFT,24.49000
10107,20101001,MSFT,24.38000
10107,20101004,MSFT,23.91000
10107,20101005,MSFT,24.35000
10107,20101006,MSFT,24.43000
10107,20101007,MSFT,24.53000
10107,20101008,MSFT,24.57000
10107,20101011,MSFT,24.59000
10107,20101012,MSFT,24.83000
10107,20101013,MSFT,25.34000
10107,20101014,MSFT,25.23000
10107,20101015,MSFT,25.54000
10107,20101018,MSFT,25.82000
10107,20101019,MSFT,25.10000
10107,20101020,MSFT,25.31000
10107,20101021,MSFT,25.42000
10107,20101022,MSFT,25.37750
10107,20101025,MSFT,25.19000
10107,20101026,MSFT,25.90000
10107,20101027,MSFT,26.05000
10107,20101028,MSFT,26.28000
10107,20101029,MSFT,26.66500
10107,20101101,MSFT,26.95000
10107,20101102,MSFT,27.39000
10107,20101103,MSFT,27.03000
10107,20101104,MSFT,27.14000
10107,20101105,MSFT,26.85000
10107,20101108,MSFT,26.81000
10107,20101109,MSFT,26.95000
10107,20101110,MSFT,26.94000
10107,20101111,MSFT,26.68000
10107,20101112,MSFT,26.27000
10107,20101115,MSFT,26.20000
10107,20101116,MSFT,25.81000
10107,20101117,MSFT,25.57000
10107,20101118,MSFT,25.83750
10107,20101119,MSFT,25.69000
10107,20101122,MSFT,25.73000
10107,20101123,MSFT,25.12000
10107,20101124,MSFT,25.37000
10107,20101126,MSFT,25.34000
10107,20101129,MSFT,25.31000
10107,20101130,MSFT,25.25750
10107,20101201,MSFT,26.04000
10107,20101202,MSFT,26.89000
10107,20101203,MSFT,27.02000
10107,20101206,MSFT,26.84000
10107,20101207,MSFT,26.87000
10107,20101208,MSFT,27.23000
10107,20101209,MSFT,27.08000
10107,20101210,MSFT,27.34000
10107,20101213,MSFT,27.24500
10107,20101214,MSFT,27.62000
10107,20101215,MSFT,27.85000
10107,20101216,MSFT,27.98750
10107,20101217,MSFT,27.90250
10107,20101220,MSFT,27.81000
10107,20101221,MSFT,28.07000
10107,20101222,MSFT,28.18750
10107,20101223,MSFT,28.30000
10107,20101227,MSFT,28.07000
10107,20101228,MSFT,28.01000
10107,20101229,MSFT,27.97000
10107,20101230,MSFT,27.85000
