PERMNO,date,PRC
59328,20140623,30.23000
59328,20140624,30.50000
59328,20140625,30.88000
59328,20140626,30.78000
59328,20140627,30.93000
59328,20140630,30.90000
59328,20140701,30.98000
59328,20140702,30.98000
59328,20140703,31.14000
59328,20140707,31.03000
59328,20140708,30.79000
59328,20140709,30.89000
59328,20140710,31.26000
59328,20140711,31.25000
59328,20140714,31.49000
59328,20140715,31.71000
59328,20140716,34.65000
59328,20140717,33.70000
59328,20140718,33.70000
59328,20140721,34.06000
59328,20140722,34.79010
59328,20140723,34.50000
59328,20140724,34.25000
59328,20140725,34.25000
59328,20140728,34.23000
59328,20140729,34.19000
59328,20140730,34.35000
59328,20140731,33.89000
59328,20140801,33.74500
59328,20140804,34.05000
59328,20140805,32.82000
59328,20140806,32.84500
59328,20140807,32.68000
59328,20140808,32.60000
59328,20140811,33.02000
59328,20140812,33.13000
59328,20140813,34.10000
59328,20140814,33.94000
59328,20140815,34.17000
59328,20140818,34.41000
59328,20140819,34.34000
59328,20140820,34.50000
59328,20140821,35.15000
59328,20140822,34.94000
59328,20140825,34.81000
59328,20140826,34.80000
59328,20140827,34.79000
59328,20140828,34.65000
59328,20140829,34.92000
59328,20140902,34.57000
59328,20140903,34.57000
59328,20140904,34.90500
59328,20140905,35.00000
59328,20140908,35.33000
59328,20140909,34.91000
59328,20140910,35.02000
59328,20140911,35.02000
59328,20140912,34.62000
59328,20140915,34.54000
59328,20140916,34.93000
59328,20140917,34.98000
59328,20140918,35.17000
59328,20140919,34.82000
59328,20140922,34.71000
59328,20140923,34.42000
59328,20140924,34.75000
59328,20140925,34.14000
59328,20140926,34.26000
59328,20140929,34.90000
59328,20140930,34.82000
59328,20141001,33.99000
59328,20141002,33.52000
59328,20141003,34.03000
59328,20141006,34.11000
59328,20141007,33.47000
59328,20141008,34.27000
59328,20141009,33.62000
59328,20141010,31.91000
59328,20141013,31.47000
59328,20141014,32.14000
59328,20141015,31.27500
59328,20141016,30.85000
59328,20141017,31.38000
59328,20141020,31.58000
59328,20141021,32.61000
59328,20141022,32.27000
59328,20141023,32.69000
59328,20141024,33.18000
59328,20141027,33.20000
59328,20141028,33.74000
59328,20141029,33.92000
59328,20141030,32.58000
59328,20141031,34.01000
59328,20141103,34.31000
59328,20141104,34.54000
59328,20141105,33.76000
59328,20141106,33.82000
59328,20141107,33.58000
59328,20141110,33.26000
59328,20141111,33.31000
59328,20141112,33.38000
59328,20141113,33.68000
59328,20141114,33.95000
59328,20141117,34.24000
59328,20141118,34.71000
59328,20141119,34.35000
59328,20141120,35.95000
59328,20141121,35.59000
59328,20141124,36.25000
59328,20141125,36.32000
59328,20141126,36.90000
59328,20141128,37.25000
59328,20141201,37.17000
59328,20141202,37.60000
59328,20141203,37.43000
59328,20141204,37.46000
59328,20141205,37.67000
59328,20141208,37.20000
59328,20141209,36.89000
59328,20141210,36.42000
59328,20141211,36.70000
59328,20141212,36.22500
59328,20141215,35.92000
59328,20141216,35.56000
59328,20141217,36.24000
59328,20141218,37.02000
59328,20141219,36.37000
59328,20141222,37.21000
59328,20141223,37.43000
59328,20141224,37.44000
59328,20141226,37.55000
59328,20141229,37.18000
59328,20141230,36.76000
59328,20141231,36.29000
59328,20150102,36.36000
59328,20150105,35.95000
59328,20150106,35.28000
59328,20150107,36.02000
59328,20150108,36.69000
59328,20150109,36.76000
59328,20150112,36.60000
59328,20150113,36.50000
59328,20150114,36.35000
59328,20150115,36.19000
59328,20150116,36.45000
59328,20150120,36.09000
59328,20150121,36.48000
59328,20150122,36.91000
59328,20150123,36.44500
59328,20150126,35.80500
59328,20150127,34.18500
59328,20150128,33.77500
59328,20150129,34.21000
59328,20150130,33.04000
59328,20150202,33.65000
59328,20150203,33.70000
59328,20150204,33.60000
59328,20150205,33.94000
59328,20150206,33.29500
59328,20150209,32.93000
59328,20150210,33.70000
59328,20150211,33.55000
59328,20150212,34.12500
59328,20150213,34.36000
59328,20150217,34.73500
59328,20150218,34.26500
59328,20150219,34.21000
59328,20150220,34.41000
59328,20150223,33.76000
59328,20150224,34.41000
59328,20150225,33.94500
59328,20150226,33.65000
59328,20150227,33.25000
59328,20150302,34.06000
59328,20150303,34.09500
59328,20150304,34.12000
59328,20150305,33.73000
59328,20150306,33.19000
59328,20150309,32.72000
59328,20150310,31.70000
59328,20150311,32.33000
59328,20150312,30.80000
59328,20150313,30.93000
59328,20150316,30.83000
59328,20150317,30.59000
59328,20150318,30.89000
59328,20150319,30.74000
59328,20150320,31.31000
59328,20150323,31.20000
59328,20150324,30.79000
59328,20150325,29.89000
59328,20150326,30.08000
59328,20150327,32.00000
59328,20150330,31.46000
59328,20150331,31.27000
59328,20150401,30.81000
59328,20150402,30.81000
59328,20150406,31.04000
59328,20150407,31.26000
59328,20150408,31.31000
59328,20150409,31.24000
59328,20150410,31.93000
59328,20150413,31.73000
59328,20150414,31.49000
59328,20150415,32.83000
59328,20150416,32.87000
59328,20150417,32.47000
59328,20150420,32.73000
59328,20150421,32.43000
59328,20150422,32.70000
59328,20150423,32.35000
59328,20150424,32.08000
59328,20150427,32.50000
59328,20150428,33.02000
59328,20150429,32.88500
59328,20150430,32.55000
59328,20150501,33.42000
59328,20150504,33.43000
59328,20150505,32.64000
59328,20150506,32.22000
59328,20150507,32.24500
59328,20150508,32.80000
59328,20150511,32.69000
59328,20150512,32.25000
59328,20150513,32.64000
59328,20150514,32.97000
59328,20150515,32.99000
59328,20150518,33.41000
59328,20150519,33.15000
59328,20150520,33.37000
59328,20150521,33.55000
59328,20150522,33.45000
59328,20150526,33.10500
59328,20150527,33.71000
59328,20150528,34.01000
59328,20150529,34.46000
59328,20150601,33.90500
59328,20150602,33.27000
59328,20150603,32.73000
59328,20150604,32.31000
59328,20150605,31.84000
59328,20150608,31.30000
59328,20150609,31.25000
59328,20150610,31.82000
59328,20150611,31.85000
59328,20150612,31.32000
59328,20150615,31.39000
59328,20150616,31.63500
59328,20150617,31.95000
59328,20150618,32.38000
59328,20150619,32.07000
59328,20150622,32.26000
59328,20150623,32.08500
59328,20150624,31.91000
59328,20150625,31.99000
59328,20150626,31.02000
59328,20150629,30.39000
59328,20150630,30.41500
59328,20150701,30.18000
59328,20150702,30.55500
59328,20150706,30.04000
59328,20150707,29.90000
59328,20150708,29.50000
59328,20150709,28.93000
59328,20150710,29.17000
59328,20150713,29.73000
59328,20150714,29.65000
59328,20150715,29.69000
59328,20150716,29.90000
59328,20150717,29.47000
59328,20150720,29.10000
59328,20150721,28.72000
59328,20150722,28.60500
59328,20150723,28.59500
59328,20150724,28.06000
59328,20150727,28.35000
59328,20150728,28.96000
59328,20150729,29.01000
59328,20150730,28.91000
59328,20150731,28.95000
59328,20150803,29.05000
59328,20150804,29.13000
59328,20150805,29.12000
59328,20150806,29.01000
59328,20150807,28.88000
59328,20150810,29.64000
59328,20150811,28.97000
59328,20150812,29.46000
59328,20150813,28.87000
59328,20150814,29.02000
59328,20150817,29.08000
59328,20150818,28.91000
59328,20150819,28.36000
59328,20150820,27.53000
59328,20150821,26.56000
59328,20150824,26.25000
59328,20150825,25.87000
59328,20150826,27.30000
59328,20150827,27.72000
59328,20150828,28.42000
59328,20150831,28.54000
59328,20150901,27.82000
59328,20150902,28.60000
59328,20150903,29.08000
59328,20150904,28.52000
59328,20150908,29.50000
59328,20150909,29.24000
59328,20150910,29.27000
59328,20150911,29.47000
59328,20150914,29.39000
59328,20150915,29.73000
59328,20150916,29.77000
59328,20150917,29.71000
59328,20150918,29.02000
59328,20150921,29.16000
59328,20150922,28.67000
59328,20150923,28.74000
59328,20150924,28.48000
59328,20150925,28.81000
59328,20150928,28.76000
59328,20150929,29.24000
59328,20150930,30.14000
59328,20151001,30.00000
59328,20151002,30.51000
59328,20151005,31.21000
59328,20151006,31.74000
59328,20151007,32.31500
59328,20151008,32.52000
59328,20151009,32.14000
59328,20151012,32.21000
59328,20151013,32.04000
59328,20151014,32.80000
59328,20151015,32.75000
59328,20151016,33.04000
59328,20151019,33.59000
59328,20151020,33.44000
59328,20151021,33.37000
59328,20151022,34.40000
59328,20151023,34.90000
59328,20151026,34.59000
59328,20151027,34.47000
59328,20151028,34.71000
59328,20151029,34.03000
59328,20151030,33.86000
59328,20151102,34.11000
59328,20151103,34.31000
59328,20151104,34.15000
59328,20151105,34.00000
59328,20151106,33.84000
59328,20151109,33.35000
59328,20151110,33.21000
59328,20151111,32.86000
59328,20151112,32.40000
59328,20151113,32.11000
59328,20151116,32.10000
59328,20151117,32.64000
59328,20151118,33.16000
59328,20151119,34.30000
59328,20151120,34.66000
59328,20151123,34.48000
59328,20151124,34.36000
59328,20151125,34.45000
59328,20151127,34.46000
59328,20151130,34.77000
59328,20151201,35.09000
59328,20151202,34.83000
59328,20151203,34.04000
59328,20151204,34.93500
59328,20151207,34.98500
59328,20151208,34.75000
59328,20151209,34.81000
59328,20151210,34.77000
59328,20151211,34.27000
59328,20151214,34.47000
59328,20151215,35.18000
59328,20151216,35.30000
59328,20151217,34.91000
59328,20151218,33.86500
59328,20151221,34.24000
59328,20151222,34.73000
59328,20151223,35.00000
59328,20151224,34.98000
59328,20151228,34.93000
59328,20151229,35.44000
59328,20151230,34.99000
59328,20151231,34.45000
59328,20160104,33.99000
59328,20160105,33.83000
59328,20160106,33.08000
59328,20160107,31.84000
59328,20160108,31.51000
59328,20160111,32.06000
59328,20160112,32.68000
59328,20160113,31.91000
59328,20160114,32.74000
59328,20160115,29.76000
59328,20160119,29.80000
59328,20160120,29.59000
59328,20160121,29.66000
59328,20160122,29.92500
59328,20160125,29.60000
59328,20160126,29.94000
59328,20160127,29.81000
59328,20160128,29.97000
59328,20160129,31.02000
59328,20160201,30.82000
59328,20160202,29.80000
59328,20160203,29.34000
59328,20160204,29.77000
59328,20160205,29.04000
59328,20160208,28.82000
59328,20160209,28.81000
59328,20160210,28.23000
59328,20160211,28.22000
59328,20160212,28.64000
59328,20160216,28.78000
59328,20160217,29.47000
59328,20160218,29.42000
59328,20160219,28.71000
59328,20160222,29.35000
59328,20160223,28.80000
59328,20160224,29.19000
59328,20160225,29.62000
59328,20160226,29.80000
59328,20160229,29.59000
59328,20160301,30.37000
59328,20160302,30.54000
59328,20160303,30.58000
59328,20160304,30.63000
59328,20160307,30.94000
59328,20160308,30.56000
59328,20160309,30.86500
59328,20160310,31.25000
59328,20160311,31.76000
59328,20160314,31.43000
59328,20160315,31.65000
59328,20160316,31.69000
59328,20160317,31.98000
59328,20160318,32.68000
59328,20160321,32.34000
59328,20160322,32.32000
59328,20160323,32.00000
59328,20160324,31.88000
59328,20160328,31.90000
59328,20160329,32.38000
59328,20160330,32.71000
59328,20160331,32.35000
59328,20160401,32.45000
59328,20160404,32.00000
59328,20160405,31.90000
59328,20160406,32.08000
59328,20160407,31.55000
59328,20160408,31.63000
59328,20160411,31.67000
59328,20160412,31.86000
59328,20160413,32.13000
59328,20160414,31.80000
59328,20160415,31.46000
59328,20160418,31.65000
59328,20160419,31.60000
59328,20160420,32.00000
59328,20160421,31.97000
59328,20160422,31.64000
59328,20160425,31.39000
59328,20160426,31.40000
59328,20160427,31.75000
59328,20160428,31.11000
59328,20160429,30.28000
59328,20160502,30.61000
59328,20160503,30.36000
59328,20160504,29.85000
59328,20160505,29.90000
59328,20160506,30.04000
59328,20160509,29.80000
59328,20160510,30.14000
59328,20160511,30.06000
59328,20160512,29.76000
59328,20160513,29.91000
59328,20160516,30.39000
59328,20160517,29.98000
59328,20160518,29.99000
59328,20160519,29.63000
59328,20160520,30.15000
59328,20160523,30.23000
59328,20160524,31.06000
59328,20160525,31.39000
59328,20160526,31.49000
59328,20160527,31.57000
59328,20160531,31.59000
59328,20160601,31.66000
59328,20160602,31.76000
59328,20160603,31.62000
59328,20160606,31.68000
59328,20160607,31.88000
59328,20160608,31.89000
59328,20160609,31.94000
59328,20160610,32.04000
59328,20160613,32.17000
59328,20160614,32.14000
59328,20160615,31.61000
59328,20160616,31.69000
59328,20160617,31.76000
59328,20160620,32.17000
59328,20160621,32.32000
59328,20160622,32.29000
59328,20160623,32.99000
59328,20160624,31.55000
59328,20160627,30.72000
59328,20160628,31.19000
59328,20160629,31.93000
59328,20160630,32.80000
59328,20160701,32.75000
59328,20160705,32.68000
59328,20160706,32.97000
59328,20160707,33.20000
59328,20160708,34.00000
59328,20160711,34.38000
59328,20160712,34.94000
59328,20160713,35.01000
59328,20160714,35.20000
59328,20160715,35.07000
59328,20160718,35.05000
59328,20160719,35.15000
59328,20160720,35.69000
59328,20160721,34.27000
59328,20160722,34.66000
59328,20160725,34.69000
59328,20160726,35.09000
59328,20160727,34.83000
59328,20160728,34.77000
59328,20160729,34.86000
59328,20160801,34.85000
59328,20160802,34.56000
59328,20160803,34.25000
59328,20160804,34.58000
59328,20160805,34.98000
59328,20160808,35.04000
59328,20160809,34.92000
59328,20160810,34.53000
59328,20160811,34.68000
59328,20160812,34.57000
59328,20160815,34.91000
59328,20160816,35.21000
59328,20160817,35.02000
59328,20160818,34.97000
59328,20160819,35.24000
59328,20160822,35.36000
59328,20160823,35.40000
59328,20160824,35.15000
59328,20160825,35.09000
59328,20160826,35.26000
59328,20160829,35.55000
59328,20160830,35.70000
59328,20160831,35.89000
59328,20160901,36.02000
59328,20160902,36.08000
59328,20160906,36.57000
59328,20160907,36.46000
59328,20160908,36.44000
59328,20160909,35.44000
59328,20160912,36.08000
59328,20160913,35.61000
59328,20160914,35.62000
59328,20160915,36.56000
59328,20160916,37.67000
59328,20160919,37.16000
59328,20160920,37.14000
59328,20160921,37.45000
59328,20160922,37.55000
59328,20160923,37.19000
59328,20160926,36.65000
59328,20160927,37.18000
59328,20160928,37.44000
59328,20160929,37.32000
59328,20160930,37.75000
59328,20161003,37.66000
59328,20161004,37.54000
59328,20161005,37.99000
59328,20161006,38.07000
59328,20161007,38.10000
59328,20161010,38.02000
59328,20161011,37.27000
59328,20161012,37.13000
59328,20161013,36.97000
59328,20161014,37.45000
59328,20161017,37.29000
59328,20161018,37.75000
59328,20161019,35.51000
59328,20161020,35.43000
59328,20161021,35.15000
59328,20161024,35.26000
59328,20161025,35.10000
59328,20161026,34.92000
59328,20161027,34.81000
59328,20161028,34.74000
59328,20161031,34.87000
59328,20161101,34.52000
59328,20161102,34.60000
59328,20161103,33.93000
59328,20161104,33.61000
59328,20161107,34.69000
59328,20161108,34.74000
59328,20161109,34.75000
59328,20161110,34.50000
59328,20161111,34.61000
59328,20161114,34.48000
59328,20161115,34.91000
59328,20161116,34.84000
59328,20161117,35.02000
59328,20161118,34.95000
59328,20161121,34.98000
59328,20161122,35.48000
59328,20161123,35.20000
59328,20161125,35.44000
59328,20161128,35.51000
59328,20161129,35.31000
59328,20161130,34.70000
59328,20161201,33.76000
59328,20161202,34.16000
59328,20161205,34.39000
59328,20161206,34.72000
59328,20161207,35.50000
59328,20161208,35.70000
59328,20161209,35.76000
59328,20161212,35.97000
59328,20161213,36.80000
59328,20161214,36.55000
59328,20161215,36.79000
59328,20161216,36.31000
59328,20161219,36.89000
59328,20161220,37.21000
59328,20161221,36.98000
59328,20161222,36.93000
59328,20161223,36.97000
59328,20161227,37.07000
59328,20161228,36.63000
59328,20161229,36.66000
59328,20161230,36.27000
59328,20170103,36.60000
59328,20170104,36.41000
59328,20170105,36.35000
59328,20170106,36.48000
59328,20170109,36.61000
59328,20170110,36.54000
59328,20170111,36.95000
59328,20170112,36.71000
59328,20170113,36.79000
59328,20170117,36.80000
59328,20170118,36.76000
59328,20170119,36.57000
59328,20170120,36.94000
59328,20170123,36.77000
59328,20170124,37.62000
59328,20170125,37.80000
59328,20170126,37.56000
59328,20170127,37.98000
59328,20170130,37.42000
59328,20170131,36.82000
59328,20170201,36.52000
59328,20170202,36.68000
59328,20170203,36.52000
59328,20170206,36.27000
59328,20170207,36.35000
59328,20170208,36.38000
59328,20170209,35.46000
59328,20170210,35.34000
59328,20170213,35.80000
59328,20170214,35.93000
59328,20170215,36.05000
59328,20170216,36.41000
59328,20170217,36.48000
59328,20170221,36.52000
59328,20170222,36.07000
59328,20170223,36.18000
59328,20170224,36.53000
59328,20170227,36.51000
59328,20170228,36.20000
59328,20170301,35.93000
59328,20170302,35.91000
59328,20170303,35.90000
59328,20170306,35.57000
59328,20170307,35.80000
59328,20170308,35.62000
59328,20170309,35.82000
59328,20170310,35.91000
59328,20170313,35.16000
59328,20170314,35.18000
59328,20170315,35.10000
59328,20170316,35.14000
59328,20170317,35.27000
59328,20170320,35.43000
59328,20170321,35.04000
59328,20170322,35.37000
59328,20170323,35.27000
59328,20170324,35.16000
59328,20170327,35.39000
59328,20170328,35.60000
59328,20170329,35.57000
59328,20170330,35.75000
59328,20170331,36.07000
59328,20170403,36.16000
59328,20170404,36.28000
59328,20170405,36.22000
59328,20170406,36.03000
59328,20170407,36.03000
59328,20170410,35.80000
59328,20170411,35.74000
59328,20170412,35.63000
59328,20170413,35.25000
59328,20170417,35.48000
