PERMNO,date,PRC
69032,20080226,44.93
69032,20080227,45.88
69032,20080228,44.4
69032,20080229,42.12
69032,20080303,41.58
69032,20080304,41.35
69032,20080305,41.47
69032,20080306,39.67
69032,20080307,39.86
69032,20080310,38.3
69032,20080311,42.49
69032,20080312,41.01
69032,20080313,41.6
69032,20080314,39.55
69032,20080317,36.38
69032,20080318,42.86
69032,20080319,43.45
69032,20080320,49.67
69032,20080324,48.75
69032,20080325,49.45
69032,20080326,47.79
69032,20080327,45.69
69032,20080328,44.74
69032,20080331,45.7
69032,20080401,48.85
69032,20080402,49.09
69032,20080403,48.88
69032,20080404,47.6
69032,20080407,48.09
69032,20080408,47.62
69032,20080409,46.1
69032,20080410,44.44
69032,20080411,43.63
69032,20080414,42.97
69032,20080415,43.52
69032,20080416,45.42
69032,20080417,46.42
69032,20080418,47.77
69032,20080421,47.2
69032,20080422,47.19
69032,20080423,47.38
69032,20080424,50.39
69032,20080425,50.65
69032,20080428,49.91
69032,20080429,48.96
69032,20080430,48.6
69032,20080501,50.33
69032,20080502,50.31
69032,20080505,48.72
69032,20080506,49.05
69032,20080507,47.21
69032,20080508,46.48
69032,20080509,45.96
69032,20080512,47.65
69032,20080513,46.61
69032,20080514,46.96
69032,20080515,47.71
69032,20080516,47.21
69032,20080519,46.2
69032,20080520,44.8
69032,20080521,42.89
69032,20080522,42.95
69032,20080523,41.83
69032,20080527,42.24
69032,20080528,42.77
69032,20080529,43.78
69032,20080530,44.23
69032,20080602,43.1
69032,20080603,42.65
69032,20080604,43.36
69032,20080605,44.59
69032,20080606,40.81
69032,20080609,39.39
69032,20080610,39.23
69032,20080611,37.13
69032,20080612,38.38
69032,20080613,41.04
69032,20080616,42.29
69032,20080617,40.59
69032,20080618,40.69
69032,20080619,40.19
69032,20080620,38.68
69032,20080623,37.46
69032,20080624,38.43
69032,20080625,38.18
69032,20080626,36.83
69032,20080627,36.71
69032,20080630,36.07
69032,20080701,36.6
69032,20080702,35.87
69032,20080703,35.91
69032,20080707,35.07
69032,20080708,36.49
69032,20080709,33.99
69032,20080710,33.51
69032,20080711,33.44
69032,20080714,31.75
69032,20080715,31
69032,20080716,35.05
69032,20080717,38.32
69032,20080718,38.57
69032,20080721,36.46
69032,20080722,38.67
69032,20080723,39.11
69032,20080724,37.24
69032,20080725,36.75
69032,20080728,34.96
69032,20080729,36.5
69032,20080730,38.6
69032,20080731,39.48
69032,20080801,41.11
69032,20080804,41.48
69032,20080805,43.2
69032,20080806,43.18
69032,20080807,42.66
69032,20080808,45.04
69032,20080811,45.39
69032,20080812,42.5
69032,20080813,40.15
69032,20080814,40.64
69032,20080815,40.88
69032,20080818,39.59
69032,20080819,38.08
69032,20080820,37.4
69032,20080821,37.06
69032,20080822,38.89
69032,20080825,38.22
69032,20080826,38.58
69032,20080827,39.05
69032,20080828,40.6
69032,20080829,40.83
69032,20080902,41.3
69032,20080903,42.17
69032,20080904,40.34
69032,20080905,41.36
69032,20080908,43.27
69032,20080909,40.4
69032,20080910,38.92
69032,20080911,38.71
69032,20080912,37.23
69032,20080915,32.19
69032,20080916,28.7
69032,20080917,21.75
69032,20080918,22.55
69032,20080919,27.21
69032,20080922,27.09
69032,20080923,28
69032,20080924,24.79
69032,20080925,27.1
69032,20080926,24.75
69032,20080929,20.99
69032,20080930,23
69032,20081001,24.42
69032,20081002,23.21
69032,20081003,23.92
69032,20081006,23.5
69032,20081007,17.65
69032,20081008,16.8
69032,20081009,12.45
69032,20081010,9.68
69032,20081013,18.1
69032,20081014,21.94
69032,20081015,18.13
69032,20081016,18.69
69032,20081017,19.24
69032,20081020,19.77
69032,20081021,20.2
69032,20081022,19.33
69032,20081023,18.08
69032,20081024,16.52
69032,20081027,13.73
69032,20081028,15.2
69032,20081029,14.76
69032,20081030,16.09
69032,20081031,17.47
69032,20081103,18
69032,20081104,18.9
69032,20081105,17.06
69032,20081106,15.39
69032,20081107,15.98
69032,20081110,14.58
69032,20081111,14.08
69032,20081112,11.94
69032,20081113,13.21
69032,20081114,12.03
69032,20081117,11.22
69032,20081118,12.03
69032,20081119,10.25
69032,20081120,9.2
69032,20081121,10.05
69032,20081124,13.38
69032,20081125,14.27
69032,20081126,14.5
69032,20081128,14.75
69032,20081201,11.35
69032,20081202,12.04
69032,20081203,13.85
69032,20081204,14.94
69032,20081205,15.72
69032,20081208,16.3
69032,20081209,14.97
69032,20081210,14.6
69032,20081211,13.74
69032,20081212,13.85
69032,20081215,13.64
69032,20081216,16.13
69032,20081217,16.5
69032,20081218,16.23
69032,20081219,15.45
69032,20081222,14.58
69032,20081223,14.44
69032,20081224,14.5
69032,20081226,14.65
69032,20081229,14.9
69032,20081230,15.19
69032,20081231,16.04
69032,20090102,16.99
69032,20090105,17.62
69032,20090106,19.58
69032,20090107,18.1
69032,20090108,18.82
69032,20090109,19.06
69032,20090112,18.79
69032,20090113,18.86
69032,20090114,17.19
69032,20090115,16.26
69032,20090116,15.59
69032,20090120,13.1
69032,20090121,16.86
69032,20090122,17.58
69032,20090123,18.71
69032,20090126,19.08
69032,20090127,19.79
69032,20090128,23
69032,20090129,21.38
69032,20090130,20.23
69032,20090202,20.8
69032,20090203,20.94
69032,20090204,22.01
69032,20090205,23.19
69032,20090206,22.87
69032,20090209,23.61
69032,20090210,20.79
69032,20090211,22.91
69032,20090212,22.99
69032,20090213,22.93
69032,20090217,19.76
69032,20090218,20.18
69032,20090219,19.93
69032,20090220,19.43
69032,20090223,18.82
69032,20090224,22.07
69032,20090225,21.76
69032,20090226,21.33
69032,20090227,19.54
69032,20090302,17.95
69032,20090303,18.18
69032,20090304,19.4
69032,20090305,17.98
69032,20090306,17.18
69032,20090309,16.48
69032,20090310,20.84
69032,20090311,22.51
69032,20090312,24.18
69032,20090313,25.43
69032,20090316,23.04
69032,20090317,23.81
69032,20090318,24.19
69032,20090319,21.04
69032,20090320,20.24
69032,20090323,24.43
69032,20090324,25.12
69032,20090325,25.91
69032,20090326,25.65
69032,20090327,24.35
69032,20090330,22.13
69032,20090331,22.77
69032,20090401,23.73
69032,20090402,23.11
69032,20090403,24.06
69032,20090406,23.31
69032,20090407,23.32
69032,20090408,22.69
69032,20090409,25.35
69032,20090413,26.89
69032,20090414,23.67
69032,20090415,23.45
69032,20090416,23.97
69032,20090417,25
69032,20090420,23.52
69032,20090421,24.65
69032,20090422,22.44
69032,20090423,21.96
69032,20090424,21.96
69032,20090427,21.26
69032,20090428,21.08
69032,20090429,23.07
69032,20090430,23.64
69032,20090501,25.82
69032,20090504,27.02
69032,20090505,27.21
69032,20090506,28.51
69032,20090507,27.14
69032,20090508,28.2
69032,20090511,26.07
69032,20090512,26.42
69032,20090513,25.1
69032,20090514,26.57
69032,20090515,26.13
69032,20090518,28.28
69032,20090519,28.91
69032,20090520,28
69032,20090521,28.09
69032,20090522,28.23
69032,20090526,29.02
69032,20090527,28.61
69032,20090528,29.43
69032,20090529,30.32
69032,20090601,29.89
69032,20090602,30.09
69032,20090603,29.72
69032,20090604,31.2
69032,20090605,30.97
69032,20090608,31.39
69032,20090609,30.98
69032,20090610,29.26
69032,20090611,29.49
69032,20090612,29.7
69032,20090615,28.4
69032,20090616,28.1
69032,20090617,27.48
69032,20090618,28.03
69032,20090619,28.27
69032,20090622,26.63
69032,20090623,27.7
69032,20090624,27.65
69032,20090625,27.87
69032,20090626,28.62
69032,20090629,29.1
69032,20090630,28.51
69032,20090701,28.36
69032,20090702,26.99
69032,20090706,26.85
69032,20090707,26.15
69032,20090708,25.5
69032,20090709,25.88
69032,20090710,25.94
69032,20090713,27.91
69032,20090714,27.88
69032,20090715,28.8
69032,20090716,28.56
69032,20090717,27.99
69032,20090720,28.34
69032,20090721,27.56
69032,20090722,27.54
69032,20090723,28.54
69032,20090724,28.25
69032,20090727,28.05
69032,20090728,27.43
69032,20090729,27.16
69032,20090730,28.36
69032,20090731,28.5
69032,20090803,29.31
69032,20090804,30.07
69032,20090805,31.05
69032,20090806,30.55
69032,20090807,31.22
69032,20090810,30.83
69032,20090811,29.89
69032,20090812,29.98
69032,20090813,29.88
69032,20090814,29.79
69032,20090817,28.54
69032,20090818,28.78
69032,20090819,28.83
69032,20090820,29.36
69032,20090821,29.69
69032,20090824,29.65
69032,20090825,30.19
69032,20090826,29.53
69032,20090827,29.84
69032,20090828,29.51
69032,20090831,28.96
69032,20090901,27.45
69032,20090902,27.09
69032,20090903,27.65
69032,20090904,27.65
69032,20090908,27.8
69032,20090909,28.55
69032,20090910,28.64
69032,20090911,28.82
69032,20090914,28.75
69032,20090915,28.74
69032,20090916,30.15
69032,20090917,31.05
69032,20090918,31.38
69032,20090921,31.61
69032,20090922,32.98
69032,20090923,32.03
69032,20090924,30.73
69032,20090925,30.55
69032,20090928,31.25
69032,20090929,31.09
69032,20090930,30.88
69032,20091001,29.87
69032,20091002,29.46
69032,20091005,29.84
69032,20091006,30.79
69032,20091007,31.16
69032,20091008,31.94
69032,20091009,32.09
69032,20091012,31.76
69032,20091013,31.14
69032,20091014,32.83
69032,20091015,32.71
69032,20091016,32.99
69032,20091019,33.11
69032,20091020,32.52
69032,20091021,34.08
69032,20091022,35.74
69032,20091023,35
69032,20091026,34.8
69032,20091027,34.11
69032,20091028,32.31
69032,20091029,33.67
69032,20091030,32.12
69032,20091102,31.98
69032,20091103,32.14
69032,20091104,31.48
69032,20091105,32.42
69032,20091106,32.6
69032,20091109,33.95
69032,20091110,33.7
69032,20091111,33.75
69032,20091112,33.01
69032,20091113,33.09
69032,20091116,34.23
69032,20091117,33.47
69032,20091118,33.33
69032,20091119,32.31
69032,20091120,32.1
69032,20091123,32.62
69032,20091124,32.12
69032,20091125,31.42
69032,20091127,30.51
69032,20091130,31.58
69032,20091201,31.52
69032,20091202,30.6
69032,20091203,30.2
69032,20091204,30.97
69032,20091207,30.38
69032,20091208,30.15
69032,20091209,30.35
69032,20091210,30.23
69032,20091211,29.78
69032,20091214,30.17
69032,20091215,29.85
69032,20091216,30.34
69032,20091217,29.12
69032,20091218,29.21
69032,20091221,29.66
69032,20091222,29.6
69032,20091223,29.41
69032,20091224,29.6
69032,20091228,29.29
69032,20091229,29.43
69032,20091230,29.49
69032,20091231,29.6
69032,20100104,30.91
69032,20100105,32.04
69032,20100106,32.45
69032,20100107,32.92
69032,20100108,32.25
69032,20100111,32.04
69032,20100112,31.13
69032,20100113,31.26
69032,20100114,31.2
69032,20100115,30.38
69032,20100119,31.16
69032,20100120,30.63
69032,20100121,29.34
69032,20100122,27.8
69032,20100125,27.74
69032,20100126,27.33
69032,20100127,27.95
69032,20100128,27.49
69032,20100129,26.78
69032,20100201,27.56
69032,20100202,28.06
69032,20100203,27.89
69032,20100204,26.63
69032,20100205,27.26
69032,20100208,26.6
69032,20100209,27.13
69032,20100210,27.51
69032,20100211,27.12
69032,20100212,27.16
69032,20100216,27.82
69032,20100217,27.39
69032,20100218,27.26
69032,20100219,27.41
69032,20100222,27.71
69032,20100223,27.15
69032,20100224,27.83
69032,20100225,27.74
69032,20100226,28.18
69032,20100301,28.19
69032,20100302,28.7
69032,20100303,28.32
69032,20100304,29.2
69032,20100305,29.41
69032,20100308,29.58
69032,20100309,29.05
69032,20100310,29.97
69032,20100311,30.02
69032,20100312,29.91
69032,20100315,29.64
69032,20100316,30.31
69032,20100317,30.28
69032,20100318,30.08
69032,20100319,29.63
69032,20100322,29.6
69032,20100323,29.53
69032,20100324,29.37
69032,20100325,28.91
69032,20100326,28.85
69032,20100329,29.43
69032,20100330,29.21
69032,20100331,29.29
69032,20100401,29.2
69032,20100405,29.29
69032,20100406,29.36
69032,20100407,30.02
69032,20100408,30.88
69032,20100409,30.98
69032,20100412,30.93
69032,20100413,30.48
69032,20100414,31.14
69032,20100415,30.88
69032,20100416,29.16
69032,20100419,29.56
69032,20100420,30.45
69032,20100421,31.68
69032,20100422,31.9
69032,20100423,31.94
69032,20100426,30.94
69032,20100427,29.93
69032,20100428,30.33
69032,20100429,31.31
69032,20100430,30.22
69032,20100503,30.43
69032,20100504,29.49
69032,20100505,29.29
69032,20100506,27.64
69032,20100507,27.75
69032,20100510,28.86
69032,20100511,28.38
69032,20100512,27.8
69032,20100513,27.62
69032,20100514,27.08
69032,20100517,27.11
69032,20100518,26.73
69032,20100519,27.04
69032,20100520,25.64
69032,20100521,27.11
69032,20100524,25.75
69032,20100525,26.11
69032,20100526,26.53
69032,20100527,27.66
69032,20100528,27.11
69032,20100601,26.13
69032,20100602,27.18
69032,20100603,26.85
69032,20100604,25.99
69032,20100607,25.29
69032,20100608,25.59
69032,20100609,25.13
69032,20100610,25.59
69032,20100611,26
69032,20100614,25.33
69032,20100615,25.95
69032,20100616,25.77
69032,20100617,25.32
69032,20100618,25.7
69032,20100621,25.61
69032,20100622,25.18
69032,20100623,25.03
69032,20100624,24.26
69032,20100625,25.01
69032,20100628,24.52
69032,20100629,23.45
69032,20100630,23.21
69032,20100701,23.09
69032,20100702,22.83
69032,20100706,22.97
69032,20100707,23.95
69032,20100708,24.2
69032,20100709,24.7
69032,20100712,24.56
69032,20100713,25.66
69032,20100714,25.54
69032,20100715,25.59
69032,20100716,24.74
69032,20100719,24.78
69032,20100720,25.22
69032,20100721,26.8
69032,20100722,26.79
69032,20100723,26.89
69032,20100726,27
69032,20100727,27
69032,20100728,27.01
69032,20100729,26.99
69032,20100730,26.99
69032,20100802,27.68
69032,20100803,27.49
69032,20100804,27.87
69032,20100805,27.84
69032,20100806,27.65
69032,20100809,27.45
69032,20100810,27.33
69032,20100811,26.43
69032,20100812,26.12
69032,20100813,25.9
69032,20100816,25.7
69032,20100817,26.2
69032,20100818,26.26
69032,20100819,25.99
69032,20100820,25.92
69032,20100823,25.72
69032,20100824,25.13
69032,20100825,25.1
69032,20100826,24.63
69032,20100827,25.03
69032,20100830,24.43
69032,20100831,24.69
69032,20100901,25.41
69032,20100902,25.68
69032,20100903,26.66
69032,20100907,25.67
69032,20100908,25.97
69032,20100909,27.01
69032,20100910,27.19
69032,20100913,27.77
69032,20100914,27.52
69032,20100915,27.24
69032,20100916,26.78
69032,20100917,26.47
69032,20100920,26.84
69032,20100921,26.06
69032,20100922,24.95
69032,20100923,24.74
69032,20100924,25.15
69032,20100927,24.87
69032,20100928,24.5
69032,20100929,24.48
69032,20100930,24.68
69032,20101001,25.02
69032,20101004,24.71
69032,20101005,25.47
69032,20101006,25.38
69032,20101007,25.07
69032,20101008,25.32
69032,20101011,25.15
69032,20101012,25.93
69032,20101013,25.94
69032,20101014,25.44
69032,20101015,25.02
69032,20101018,25.4
69032,20101019,25.39
69032,20101020,25.38
69032,20101021,24.6
69032,20101022,24.52
69032,20101025,24.38
69032,20101026,24.19
69032,20101027,24.4
69032,20101028,24.86
69032,20101029,24.87
69032,20101101,24.68
69032,20101102,24.61
69032,20101103,25.4
69032,20101104,26.37
69032,20101105,27.28
69032,20101108,27.21
69032,20101109,26.32
69032,20101110,26.55
69032,20101111,26.31
69032,20101112,25.57
69032,20101115,26
69032,20101116,25.63
69032,20101117,25.09
69032,20101118,25.57
69032,20101119,25.62
69032,20101122,25.06
69032,20101123,24.66
69032,20101124,25.15
69032,20101126,24.74
69032,20101129,24.92
69032,20101130,24.46
69032,20101201,24.92
69032,20101202,25.61
69032,20101203,25.64
69032,20101206,25.54
69032,20101207,25.66
69032,20101208,26.47
69032,20101209,26.71
69032,20101210,26.95
69032,20101213,26.94
69032,20101214,26.63
69032,20101215,26.2
69032,20101216,26.01
69032,20101217,26.24
69032,20101220,26.26
69032,20101221,26.86
69032,20101222,27.4
69032,20101223,27.41
69032,20101227,27.51
69032,20101228,27.66
69032,20101229,27.28
69032,20101230,27.33
69032,20101231,27.21
70519,20070103,55.25
70519,20070104,55.06
70519,20070105,54.77
70519,20070108,55.05
70519,20070109,54.57
70519,20070110,54.13
70519,20070111,54.17
70519,20070112,54.38
70519,20070116,54.77
70519,20070117,54.39
70519,20070118,54.39
70519,20070119,54.5
70519,20070122,54.68
70519,20070123,54.49
70519,20070124,54.83
70519,20070125,53.93
70519,20070126,54.67
70519,20070129,54.06
70519,20070130,54.27
70519,20070131,55.13
70519,20070201,54.73
70519,20070202,54.66
70519,20070205,54.75
70519,20070206,54.95
70519,20070207,54.95
70519,20070208,54.44
70519,20070209,53.4
70519,20070212,53.43
70519,20070213,53.71
70519,20070214,54.18
70519,20070215,54.21
70519,20070216,54.1
70519,20070220,54.19
70519,20070221,53.75
70519,20070222,53.59
70519,20070223,53.77
70519,20070226,52.68
70519,20070227,50.6
70519,20070228,50.37
70519,20070301,51.08
70519,20070302,49.97
70519,20070305,49.25
70519,20070306,50.58
70519,20070307,50.22
70519,20070308,50.5
70519,20070309,50.33
70519,20070312,50.36
70519,20070313,48.75
70519,20070314,49.08
70519,20070315,50.13
70519,20070316,49.53
70519,20070319,50.06
70519,20070320,50.64
70519,20070321,52.03
70519,20070322,51.84
70519,20070323,51.72
70519,20070326,51.54
70519,20070327,51.06
70519,20070328,50.96
70519,20070329,51.4
70519,20070330,51.34
70519,20070402,51.05
70519,20070403,51.41
70519,20070404,51.36
70519,20070405,51.57
70519,20070409,51.58
70519,20070410,52.4
70519,20070411,51.8
70519,20070412,51.65
70519,20070413,51.6
70519,20070416,52.93
70519,20070417,52.53
70519,20070418,52.99
70519,20070419,53.09
70519,20070420,53.42
70519,20070423,53.11
70519,20070424,52.81
70519,20070425,53.8
70519,20070426,53.56
70519,20070427,53.37
70519,20070430,53.62
70519,20070501,54.2
70519,20070502,54.3
70519,20070503,53.95
70519,20070504,54.09
70519,20070507,53.88
70519,20070508,53.72
70519,20070509,54.12
70519,20070510,53.2
70519,20070511,53.11
70519,20070514,52.86
70519,20070515,52.79
70519,20070516,54.91
70519,20070517,54.8
70519,20070518,55
70519,20070521,54.84
70519,20070522,55.08
70519,20070523,55.01
70519,20070524,54.93
70519,20070525,55.12
70519,20070529,54.91
70519,20070530,55.2
70519,20070531,54.49
70519,20070601,54.51
70519,20070604,54.15
70519,20070605,53.9
70519,20070606,53.33
70519,20070607,52.52
70519,20070608,53.33
70519,20070611,53.47
70519,20070612,52.6
70519,20070613,53.68
70519,20070614,53.67
70519,20070615,53.98
70519,20070618,53.96
70519,20070619,54.26
70519,20070620,53.44
70519,20070621,53.66
70519,20070622,52.41
70519,20070625,51.69
70519,20070626,51.15
70519,20070627,51.81
70519,20070628,51.81
70519,20070629,51.29
70519,20070702,51.64
70519,20070703,51.86
70519,20070705,51.5
70519,20070706,51.7
70519,20070709,51.6
70519,20070710,51
70519,20070711,51.41
70519,20070712,52.84
70519,20070713,52.52
70519,20070716,52.19
70519,20070717,52.46
70519,20070718,51.6
70519,20070719,51.13
70519,20070720,50.73
70519,20070723,50.86
70519,20070724,49.31
70519,20070725,49.2121
70519,20070726,47.81
70519,20070727,46.97
70519,20070730,47.19
70519,20070731,46.57
70519,20070801,46.85
70519,20070802,47.24
70519,20070803,45.72
70519,20070806,48.35
70519,20070807,48.59
70519,20070808,49.49
70519,20070809,46.9
70519,20070810,47
70519,20070813,46.54
70519,20070814,45.66
70519,20070815,45.61
70519,20070816,47.55
70519,20070817,48.81
70519,20070820,48.39
70519,20070821,48.06
70519,20070822,48.43
70519,20070823,48.35
70519,20070824,48.5
70519,20070827,47.79
70519,20070828,46.14
70519,20070829,46.95
70519,20070830,46.23
70519,20070831,46.88
70519,20070904,47.21
